,Date,Open,High,Low,Close,Volume
2260,26-12-2023,254.4900055,257.9700012,252.9100037,256.6099854,86892400
2261,27-12-2023,258.3500061,263.3399963,257.519989,261.4400024,106494400
2262,28-12-2023,263.6600037,265.1300049,252.7100067,253.1799927,113619900
2263,29-12-2023,255.1000061,255.1900024,247.4299927,248.4799957,100615300
2264,02-01-2024,250.0800018,251.25,244.4100037,248.4199982,104654200
2265,03-01-2024,244.9799957,245.6799927,236.3200073,238.4499969,121082600
2266,04-01-2024,239.25,242.6999969,237.7299957,237.9299927,102629300
2267,05-01-2024,236.8600006,240.1199951,234.8999939,237.4900055,92379400
2268,08-01-2024,236.1399994,241.25,235.3000031,240.4499969,85166600
2269,09-01-2024,238.1100006,238.9600067,232.0399933,234.9600067,96705700
2270,10-01-2024,235.1000061,235.5,231.2899933,233.9400024,91628500
2271,11-01-2024,230.5700073,230.9299927,225.3699951,227.2200012,105873600
2272,12-01-2024,220.0800018,225.3399963,217.1499939,218.8899994,122889000
2273,16-01-2024,215.1000061,223.4900055,212.1800995,219.9100037,115064708
